,Subtype
0_0,Enterocyte
0_1,Enterocyte
0_2,Enterocyte
0_3,Enterocyte
0_4,Enterocyte
0_5,Enterocyte
0_6,Enterocyte
0_7,Enterocyte
0_8,Enterocyte
0_9,Enterocyte
0_10,Enterocyte
0_11,Enterocyte
1_0,CD4 T-Cell
1_1,B-Cell
1_2,B-Cell
1_3,B-Cell
1_4,B-Cell
1_5,B-Cell
1_6,B-Cell
1_7,B-Cell
1_8,B-Cell
1_9,B-Cell
1_10,B-Cell
1_11,B-Cell
2_0,CD8 AB+ T-Cell
2_1,CD8 AB+ T-Cell
2_2,CD4 T-Cell
2_3,CD4 T-Cell
2_4,CD4 T-Cell
2_5,CD4 T-Cell
2_6,CD4 T-Cell
2_7,CD4 T-Cell
2_8,CD4 T-Cell
2_9,CD8 AB+ T-Cell
2_10,CD4 T-Cell
2_11,CD4 T-Cell
2_12,CD8 AB+ T-Cell
2_13,CD4 T-Cell
2_14,CD8 AB+ T-Cell
2_15,CD8 AB+ T-Cell
3_0,CD8 AB+ T-Cell
3_1,CD8 AB+ T-Cell
3_2,ILC
3_3,ILC
3_4,ILC
3_5,ILC
3_6,CD8 AA+ T-Cell
3_7,NK-Cell
3_8,Gamma Delta T-Cell
3_9,NK-Cell
3_10,ILC
3_11,CD8 AB+ T-Cell
3_12,NK-Cell
3_13,CD8 AB+ T-Cell
4_0,ISC
4_1,Transit_Amplifying
4_2,Transit_Amplifying
4_3,Transit_Amplifying
4_4,Transit_Amplifying
4_5,ISC
4_6,Transit_Amplifying
4_7,Transit_Amplifying
4_8,Transit_Amplifying
4_9,Transit_Amplifying
4_10,Transit_Amplifying
4_11,Transit_Amplifying
5_0,Fibroblast
5_1,Fibroblast
5_2,Fibroblast
5_3,Fibroblast
5_4,Fibroblast
5_5,Fibroblast
5_6,Fibroblast
5_7,Fibroblast
5_8,Fibroblast
5_9,Fibroblast
5_10,Fibroblast
6_0,Goblet
6_1,Goblet
6_2,Goblet
6_3,Goblet
6_4,Goblet
6_5,Goblet
6_6,Goblet
6_7,Goblet
6_8,Goblet
6_9,Goblet
6_10,Goblet
6_11,Goblet
7_0,Enterocyte
7_1,Enterocyte
7_2,Enterocyte
7_3,Enterocyte
7_4,Enterocyte
7_5,Enterocyte
7_6,Enterocyte
7_7,Enterocyte
7_8,Enterocyte
7_9,Enterocyte
7_10,Enterocyte
7_11,Enterocyte
7_12,Enterocyte
7_13,Enterocyte
7_14,Enterocyte
7_15,Enterocyte
8_0,Other DC
8_1,Macrophage
8_2,Other DC
8_3,Macrophage
8_4,Macrophage
8_5,cDC1
8_6,Plasma Cell
8_7,Plasma Cell
8_8,Plasma Cell
8_9,cDC1
8_10,B-Cell
8_11,Other DC
8_12,Plasma Cell
9_0,B-Cell
9_1,B-Cell
9_2,B-Cell
9_3,B-Cell
9_4,B-Cell
9_5,B-Cell
9_6,B-Cell
9_7,B-Cell
9_8,B-Cell
9_9,B-Cell
9_10,B-Cell
9_11,B-Cell
9_12,B-Cell
9_13,B-Cell
9_14,B-Cell
9_15,B-Cell
9_16,B-Cell
9_17,B-Cell
9_18,B-Cell
9_19,B-Cell
9_20,B-Cell
10_0,Fibroblast
10_1,Fibroblast
10_2,Fibroblast
10_3,Fibroblast
10_4,Fibroblast
10_5,Fibroblast
10_6,Fibroblast
10_7,Fibroblast
10_8,Fibroblast
11_0,MAST
11_1,MAST
11_2,MAST
11_3,MAST
11_4,MAST
11_5,MAST
11_6,MAST
11_7,MAST
11_8,MAST
11_9,MAST
11_10,MAST
11_11,MAST
11_12,MAST
11_13,MAST
11_14,MAST
12_0,Lymphatic
12_1,Lymphatic
12_2,Lymphatic
12_3,Lymphatic
12_4,Lymphatic
12_5,Lymphatic
12_6,Lymphatic
12_7,Lymphatic
12_8,Lymphatic
12_9,Lymphatic
12_10,Lymphatic
12_11,Lymphatic
12_12,Lymphatic
12_13,Lymphatic
12_14,Lymphatic
12_15,Lymphatic
13_0,Enteroendocrine
13_1,Enteroendocrine
13_2,Enteroendocrine
13_3,Enteroendocrine
13_4,Enteroendocrine
13_5,Enteroendocrine
13_6,Enteroendocrine
13_7,Enteroendocrine
14_0,Tuft
14_1,Tuft
14_2,Tuft
14_3,Tuft
14_4,Tuft
14_5,Tuft
14_6,Tuft
14_7,Tuft
14_8,Tuft
14_9,Tuft
14_10,Tuft
15_0,Paneth
15_1,Paneth
15_2,Paneth
15_3,Paneth
15_4,Paneth
15_5,Paneth
15_6,Paneth
15_7,Paneth
15_8,Paneth
16_0,Unknown
16_1,Unknown
16_2,Unknown
16_3,Unknown
16_4,Unknown
